ctime,relname,pid,mode,granted
1416298378.06941,lineitem,11778,ShareLock,f
1416298378.06941,lineitem,11779,AccessExclusiveLock,f
1416298378.06941,lineitem,11780,ShareLock,f
1416298378.06941,lineitem,11777,ShareLock,t
1416298378.06941,pg_locks,11829,AccessShareLock,t
1416298378.06941,pg_stat_activity,11827,AccessShareLock,t
1416298378.06941,pg_stat_all_indexes,11826,AccessShareLock,t
1416298378.06941,pg_stat_all_tables,11828,AccessShareLock,t
1416298378.06941,pg_stat_database,11830,AccessShareLock,t
1416298378.06941,pg_statio_all_indexes,11826,AccessShareLock,t
1416298378.06941,pg_statio_all_tables,11828,AccessShareLock,t
1416298438.07465,lineitem,11782,ShareLock,f
1416298438.07465,lineitem,11780,ShareLock,f
1416298438.07465,lineitem,11779,AccessExclusiveLock,f
1416298438.07465,lineitem,11778,ShareLock,f
1416298438.07465,lineitem,11781,ShareLock,f
1416298438.07465,lineitem,11776,ShareLock,t
1416298438.07465,pg_locks,11852,AccessShareLock,t
1416298438.07465,pg_stat_activity,11853,AccessShareLock,t
1416298438.07465,pg_stat_all_indexes,11851,AccessShareLock,t
1416298438.07465,pg_stat_all_tables,11854,AccessShareLock,t
1416298438.07465,pg_stat_database,11850,AccessShareLock,t
1416298438.07465,pg_statio_all_indexes,11851,AccessShareLock,t
1416298438.07465,pg_statio_all_tables,11854,AccessShareLock,t
1416298498.07753,lineitem,11780,ShareLock,f
1416298498.07753,lineitem,11782,ShareLock,f
1416298498.07753,lineitem,11776,ShareLock,t
1416298498.07753,lineitem,11781,ShareLock,f
1416298498.07753,lineitem,11778,ShareLock,f
1416298498.07753,lineitem,11779,AccessExclusiveLock,f
1416298498.07753,pg_locks,11876,AccessShareLock,t
1416298498.07753,pg_stat_all_indexes,11878,AccessShareLock,t
1416298498.07753,pg_stat_all_tables,11875,AccessShareLock,t
1416298498.07753,pg_stat_database,11877,AccessShareLock,t
1416298498.07753,pg_statio_all_indexes,11878,AccessShareLock,t
1416298498.07753,pg_statio_all_tables,11875,AccessShareLock,t
1416298558.07764,lineitem,11780,ShareLock,f
1416298558.07764,lineitem,11778,ShareLock,f
1416298558.07764,lineitem,11779,AccessExclusiveLock,t
1416298558.07764,lineitem,11779,ShareLock,t
1416298558.07764,lineitem,11782,ShareLock,f
1416298558.07764,lineitem,11781,ShareLock,f
1416298558.07764,pg_locks,11920,AccessShareLock,t
1416298558.07764,pg_stat_all_tables,11919,AccessShareLock,t
1416298558.07764,pg_statio_all_tables,11919,AccessShareLock,t
1416298618.08064,lineitem,11780,ShareLock,f
1416298618.08064,lineitem,11778,ShareLock,f
1416298618.08064,lineitem,11779,AccessExclusiveLock,t
1416298618.08064,lineitem,11779,ShareLock,t
1416298618.08064,lineitem,11782,ShareLock,f
1416298618.08064,lineitem,11781,ShareLock,f
1416298618.08064,pg_locks,11945,AccessShareLock,t
1416298618.08064,pg_stat_all_tables,11943,AccessShareLock,t
1416298618.08064,pg_statio_all_tables,11943,AccessShareLock,t
1416298678.08155,lineitem,11782,ShareLock,t
1416298678.08155,lineitem,11780,ShareLock,t
1416298678.08155,lineitem,11778,ShareLock,t
1416298678.08155,lineitem,11781,ShareLock,t
1416298678.08155,pg_locks,11966,AccessShareLock,t
1416298678.08155,pg_stat_activity,11968,AccessShareLock,t
1416298678.08155,pg_stat_all_indexes,11970,AccessShareLock,t
1416298678.08155,pg_stat_all_tables,11969,AccessShareLock,t
1416298678.08155,pg_stat_database,11967,AccessShareLock,t
1416298678.08155,pg_statio_all_indexes,11970,AccessShareLock,t
1416298678.08155,pg_statio_all_tables,11969,AccessShareLock,t
1416298738.08355,lineitem,11782,ShareLock,t
1416298738.08355,lineitem,11778,ShareLock,t
1416298738.08355,pg_locks,11993,AccessShareLock,t
1416298738.08355,pg_stat_activity,11992,AccessShareLock,t
1416298738.08355,pg_stat_all_indexes,11994,AccessShareLock,t
1416298738.08355,pg_stat_all_tables,11991,AccessShareLock,t
1416298738.08355,pg_stat_database,11990,AccessShareLock,t
1416298738.08355,pg_statio_all_indexes,11994,AccessShareLock,t
1416298738.08355,pg_statio_all_tables,11991,AccessShareLock,t
1416298798.08676,lineitem,11782,ShareLock,t
1416298798.08676,pg_locks,12017,AccessShareLock,t
1416298798.08676,pg_stat_all_indexes,12015,AccessShareLock,t
1416298798.08676,pg_stat_database,12014,AccessShareLock,t
1416298858.08959,lineitem,11782,ShareLock,t
1416298858.08959,pg_locks,12040,AccessShareLock,t
1416298858.08959,pg_stat_activity,12041,AccessShareLock,t
1416298858.08959,pg_stat_all_indexes,12039,AccessShareLock,t
1416298858.08959,pg_stat_all_tables,12042,AccessShareLock,t
1416298858.08959,pg_stat_database,12038,AccessShareLock,t
1416298858.08959,pg_statio_all_indexes,12039,AccessShareLock,t
1416298858.08959,pg_statio_all_tables,12042,AccessShareLock,t
